Index,demand
37598,0.067279786
37599,0.06304671
37600,0.5395302
37601,0.27983302
37602,0.06275305
37603,0.06419656
37604,0.06151354
37605,0.060155988
37606,0.589622
37607,0.5416942
37608,0.05569261
37609,0.06276331
37610,0.06274882
37611,0.058968324
37612,0.06912638
37613,0.05474216
37614,0.06549335
37615,0.06201751
37616,0.6439168
37617,0.060811974
37618,0.054177746
37619,0.068900034
37620,0.056833737
37621,0.061614636
37622,0.060164433
37623,0.61221266
37624,0.06183577
37625,0.26515242
37626,0.06779417
37627,0.060578
37628,0.065987974
37629,0.06482953
37630,0.06280331
37631,0.062790826
37632,0.06703339
37633,0.05884515
37634,0.06766177
37635,0.058298305
37636,0.06878309
37637,0.056706224
37638,0.061448503
37639,0.06257493
37640,0.06549335
37641,0.06006316
37642,0.06158756
37643,0.07030509
37644,0.06031224
37645,0.06083989
37646,0.5840044
37647,0.04968652
37648,0.06352532
37649,0.065594636
37650,0.0601642
37651,0.05972841
37652,0.06307672
37653,0.06360552
37654,0.26731205
37655,0.056899123
37656,0.06274882
37657,0.07803944
37658,0.05666503
37659,0.62407047
37660,0.06684415
37661,0.06902855
37662,0.0709194
37663,0.059745643
37664,0.060844555
37665,0.2747952
37666,0.06673917
37667,0.062066987
37668,0.06002674
37669,0.05495055
37670,0.06215548
37671,0.06263781
37672,0.06916261
37673,0.05588497
37674,0.0573597
37675,0.27049935
37676,0.06322502
37677,0.059455432
37678,0.06398648
37679,0.06468207
37680,0.0603511
37681,0.06286696
37682,0.27061352
37683,0.064445935
37684,0.061398264
37685,0.05838571
37686,0.06026667
37687,0.05241306
37688,0.06173431
37689,0.058312006
37690,0.062229592
37691,0.05859893
37692,0.058298305
37693,0.067637466
37694,0.06111158
37695,0.06450959
37696,0.6513088
37697,0.058288343
37698,0.06481197
37699,0.062164325
37700,0.063665666
37701,0.056027688
37702,0.061048657
37703,0.06352532
37704,0.05569261
37705,0.06510472
37706,0.06061184
37707,0.058467884
37708,0.06421498
37709,0.06311801
37710,0.06684932
37711,0.06575651
37712,0.05968726
37713,0.06489116
37714,0.06140665
37715,0.06144118
37716,0.061563823
37717,0.063284196
37718,0.06275975
37719,0.06279682
37720,0.05730247
37721,0.061794467
37722,0.27282524
37723,0.05846616
37724,0.061269708
37725,0.06247459
37726,0.06385502
37727,0.06766177
37728,0.06318816
37729,0.059669502
37730,0.06201751
37731,0.058417447
37732,0.07036611
37733,0.0822272
37734,0.07090366
37735,0.058420774
37736,0.0680995
37737,0.059319403
37738,0.06227335
37739,0.05968726
37740,0.06563853
37741,0.05666832
37742,0.27014711
37743,0.06272056
37744,0.061614636
37745,0.05896702
37746,0.078400195
37747,0.052385032
37748,0.058417447
37749,0.061979502
37750,0.06615715
37751,0.062293075
37752,0.058529083
37753,0.31285593
37754,0.062066987
37755,0.07015092
37756,0.060010966
37757,0.06053179
37758,0.06701593
37759,0.059119307
37760,0.055403065
37761,0.07194454
37762,0.06257246
37763,0.059017934
37764,0.05924426
37765,0.06723053
37766,0.06362981
37767,0.051956978
37768,0.06534848
37769,0.060362905
37770,0.7196765
37771,0.057086162
37772,0.058113135
37773,0.060652733
37774,0.05797678
37775,0.061450414
37776,0.07095396
37777,0.2761612
37778,0.057544075
37779,0.63089526
37780,0.05651477
37781,0.05901642
37782,0.061450414
37783,0.06961939
37784,0.069858156
37785,0.06551889
37786,0.6636406
37787,0.0630053
37788,0.064230174
37789,0.28351372
37790,0.060514983
37791,0.06242745
37792,0.06078804
37793,0.060431015
37794,0.06341371
37795,0.05813068
37796,0.59031945
37797,0.6736683
37798,0.055716168
37799,0.05802076
37800,0.06613337
37801,0.062333874
37802,0.062394902
37803,0.06256899
37804,0.060143624
37805,0.06568583
37806,0.059017934
37807,0.062988654
37808,0.67003185
37809,0.06799544
37810,0.28118655
37811,0.63250625
37812,0.2685041
37813,0.06180944
37814,0.66908485
37815,0.058331195
37816,0.06830071
37817,0.06799544
37818,0.06242745
37819,0.06663135
37820,0.06568583
37821,0.060690176
37822,0.058331195
37823,0.05887959
37824,0.063457355
37825,0.06282835
37826,0.062164936
37827,0.65370506
37828,0.058889378
37829,0.07469795
37830,0.057616584
37831,0.065720126
37832,0.053805992
37833,0.0597146
37834,0.06024554
37835,0.056896884
37836,0.057830334
37837,0.06330268
37838,0.26899397
37839,0.059606176
37840,0.063639864
37841,0.0707941
37842,0.66319335
37843,0.64779943
37844,0.061541177
37845,0.57284766
37846,0.6667288
37847,0.064689845
37848,0.062145896
37849,0.060644355
37850,0.06263645
37851,0.06625304
37852,0.062047504
37853,0.06310086
37854,0.06138652
37855,0.6622597
37856,0.2847958
37857,0.05969618
37858,0.06498522
37859,0.06250542
37860,0.2725434
37861,0.060291268
37862,0.065519474
37863,0.06038781
37864,0.27967954
37865,0.06559859
37866,0.2769687
37867,0.6676579
37868,0.05883431
37869,0.05890057
37870,0.06305763
37871,0.06680856
37872,0.06392887
37873,0.062302586
37874,0.06047134
37875,0.06759746
37876,0.06248386
37877,0.05887959
37878,0.05733551
37879,0.062132988
37880,0.059595432
37881,0.060532276
37882,0.28107005
37883,0.06306887
37884,0.06310086
37885,0.061472166
37886,0.05856365
37887,0.0568426
37888,0.06680856
37889,0.06261793
37890,0.062000584
37891,0.06122813
37892,0.054365795
37893,0.059961427
37894,0.6106256
37895,0.67403054
37896,0.06506112
37897,0.06977912
37898,0.06551889
37899,0.064152956
37900,0.05956297
37901,0.060569637
37902,0.057830334
37903,0.06315034
37904,0.062764324
37905,0.062333874
37906,0.05813068
37907,0.07328547
37908,0.06322728
37909,0.06553214
37910,0.06041927
37911,0.2672769
37912,0.062666796
37913,0.06471711
37914,0.063639864
37915,0.062145896
37916,0.060726926
37917,0.06814114
37918,0.29486907
37919,0.063264936
37920,0.55276555
37921,0.0657378
37922,0.060380515
37923,0.06239312
37924,0.061969005
37925,0.06458077
37926,0.106503785
37927,0.08223846
37928,0.06648616
37929,0.059556067
37930,0.059734464
37931,0.060641266
37932,0.061821926
37933,0.07095396
37934,0.06902111
37935,0.06759746
37936,0.067128174
37937,0.060690176
37938,0.057812344
37939,0.6538865
37940,0.0668388
37941,0.060521774
37942,0.05848744
37943,0.06231757
37944,0.06777808
37945,0.061217353
37946,0.07105629
37947,0.06644331
37948,0.055490736
37949,0.062277567
37950,0.0694495
37951,0.05854142
37952,0.06433761
37953,0.06254803
37954,0.06754686
37955,0.06498522
37956,0.07563076
37957,0.076567955
37958,0.05693213
37959,0.06197375
37960,0.06047056
37961,0.06315237
37962,0.05898011
37963,0.058331195
37964,0.27409214
37965,0.26990816
37966,0.062381823
37967,0.06446049
37968,0.060340382
37969,0.060521774
37970,0.062333874
37971,0.054484524
37972,0.06518732
37973,0.06752549
37974,0.06786142
37975,0.06347647
37976,0.0641491
37977,0.061526686
37978,0.06568583
37979,0.07649015
37980,0.05368748
37981,0.06770856
37982,0.05887959
37983,0.06399425
37984,0.057544075
37985,0.27283797
37986,0.06770856
37987,0.066278584
37988,0.65155125
37989,0.061088923
37990,0.06569218
37991,0.058329787
37992,0.058947306
37993,0.06933386
37994,0.0653626
37995,0.06481543
37996,0.06256899
37997,0.059809484
37998,0.28720304
37999,0.059734464
38000,0.061461557
38001,0.05854142
38002,0.061165407
38003,0.061547756
38004,0.05234815
38005,0.061165407
38006,0.06701593
38007,0.058585063
38008,0.63895
38009,0.06261793
38010,0.064750455
38011,0.06315237
38012,0.61303544
38013,0.06379303
38014,0.06372037
38015,0.06754686
38016,0.06284876
38017,0.2689516
38018,0.63095117
38019,0.058113135
38020,0.062407788
38021,0.06184394
38022,0.060641266
38023,0.06362531
38024,0.07487454
38025,0.05980261
38026,0.072909534
38027,0.06368274
38028,0.06933386
38029,0.062817656
38030,0.057108253
38031,0.06157385
38032,0.061046064
38033,0.06282835
38034,0.06569218
38035,0.058645956
38036,0.27374086
38037,0.06347647
38038,0.0625729
38039,0.058962207
38040,0.06504192
38041,0.27465522
38042,0.05976665
38043,0.06194256
38044,0.06830071
38045,0.06527286
38046,0.640921
38047,0.05854142
38048,0.060652733
38049,0.6393924
38050,0.063239485
38051,0.05969618
38052,0.054467984
38053,0.06105348
38054,0.060291268
38055,0.043876946
38056,0.27402437
38057,0.58211875
38058,0.05854142
38059,0.076914966
38060,0.061165836
38061,0.06511114
38062,0.063239485
38063,0.0597146
38064,0.6371566
38065,0.05651477
38066,0.060276564
38067,0.06262686
38068,0.06865323
38069,0.06047609
38070,0.6079618
38071,0.066709824
38072,0.6335582
38073,0.059734464
38074,0.062394902
38075,0.06295058
38076,0.06342978
38077,0.06180944
38078,0.058645956
38079,0.05652087
38080,0.6995911
38081,0.06644331
38082,0.058394022
38083,0.28832975
38084,0.06261582
38085,0.06510604
38086,0.26940563
38087,0.2734018
38088,0.06138652
38089,0.0630527
38090,0.06315034
38091,0.0598505
38092,0.7626204
38093,0.6509591
38094,0.29063413
38095,0.062666796
38096,0.059573468
38097,0.05368748
38098,0.057452533
38099,0.06568583
38100,0.060419828
38101,0.06209488
38102,0.06096402
38103,0.06253676
38104,0.06399425
38105,0.06785784
38106,0.07331591
38107,0.06957805
38108,0.051732853
38109,0.06263645
38110,0.061326463
38111,0.059320476
38112,0.064689845
38113,0.07105629
38114,0.06253676
38115,0.5140801
38116,0.5443356
38117,0.6024032
38118,0.060873553
38119,0.06343355
38120,0.061351277
38121,0.073267475
38122,0.70606273
38123,0.054561455
38124,0.06480646
38125,0.060174506
38126,0.059813634
38127,0.06078804
38128,0.062145896
38129,0.05901642
38130,0.06568583
38131,0.65232885
38132,0.054467984
38133,0.06295058
38134,0.06261793
38135,0.0625729
38136,0.061450414
38137,0.05924426
38138,0.26707888
38139,0.05854142
38140,0.06122813
38141,0.061461557
38142,0.06172777
38143,0.6417678
38144,0.7111002
38145,0.6184241
38146,0.06625586
38147,0.05836357
38148,0.6663489
38149,0.06532248
38150,0.27766898
38151,0.060143624
38152,0.06664602
38153,0.054561455
38154,0.06623894
38155,0.061814573
38156,0.05693213
38157,0.060833342
38158,0.6157199
38159,0.6394592
38160,0.06799544
38161,0.06625304
38162,0.06446049
38163,0.05856365
38164,0.060715664
38165,0.06392705
38166,0.06417921
38167,0.077066444
38168,0.059982643
38169,0.06323761
38170,0.060529042
38171,0.062127333
38172,0.059893887
38173,0.7037144
38174,0.67636055
38175,0.6488909
38176,0.06315646
38177,0.2884023
38178,0.6429442
38179,0.06379303
38180,0.06047609
38181,0.05913041
38182,0.05890057
38183,0.06931139
38184,0.48657322
38185,0.67003185
38186,0.0660539
38187,0.061205532
38188,0.06030969
38189,0.053759072
38190,0.0630053
38191,0.057650305
38192,0.06701593
38193,0.07022374
38194,0.06931139
38195,0.061283253
38196,0.05234815
38197,0.06342978
38198,0.060431015
38199,0.6329445
38200,0.27465522
38201,0.054467984
38202,0.051956978
38203,0.058962207
38204,0.06461899
38205,0.06504192
38206,0.058331195
38207,0.07050676
38208,0.062381823
38209,0.06239312
38210,0.063264936
38211,0.061450414
38212,0.05797678
38213,0.06599047
38214,0.29486907
38215,0.5978418
38216,0.054484524
38217,0.2708736
38218,0.07736983
38219,0.063639864
38220,0.06038781
38221,0.57390165
38222,0.0694495
38223,0.06471711
38224,0.057993885
38225,0.06407402
38226,0.7045317
38227,0.6046465
38228,0.26606125
38229,0.06361231
38230,0.59031945
38231,0.27933392
38232,0.06902111
38233,0.2712491
38234,0.06220634
38235,0.06701593
38236,0.6172585
38237,0.057296604
38238,0.06626745
38239,0.062189016
38240,0.06821674
38241,0.06100609
38242,0.6018417
38243,0.2672769
38244,0.665012
38245,0.28430358
38246,0.05813068
38247,0.063639864
38248,0.28720304
38249,0.06074602
38250,0.064869985
38251,0.059959784
38252,0.060380515
38253,0.6653214
38254,0.28107005
38255,0.06287907
38256,0.66924393
38257,0.2685758
38258,0.07738293
38259,0.05802076
38260,0.054365795
38261,0.064230174
38262,0.058645956
38263,0.06480646
38264,0.061217353
38265,0.061067536
38266,0.0669571
38267,0.7079583
38268,0.705307
38269,0.5925653
38270,0.27119568
38271,0.6615839
38272,0.05853442
38273,0.054982886
38274,0.07069726
38275,0.07649015
38276,0.06236719
38277,0.2808698
38278,0.062333874
38279,0.062764324
38280,0.07859443
38281,0.060419828
38282,0.06213275
38283,0.056409486
38284,0.063170396
38285,0.06568583
38286,0.060278475
38287,0.06758291
38288,0.05913041
38289,0.05802076
38290,0.061547756
38291,0.06315034
38292,0.06576452
38293,0.28381568
38294,0.26899397
38295,0.6209727
38296,0.63642967
38297,0.64421505
38298,0.2857763
38299,0.05902944
38300,0.06288199
38301,0.0598505
38302,0.06530288
38303,0.062488634
38304,0.06254803
38305,0.63205177
38306,0.056434307
38307,0.06569218
38308,0.05856365
38309,0.058113135
38310,0.853574
38311,0.057452533
38312,0.07563076
38313,0.13206485
38314,0.064911716
38315,0.06710362
38316,0.06347647
38317,0.056178577
38318,0.06189123
38319,0.6803037
38320,0.63934904
38321,0.28299707
38322,0.5995907
38323,0.5668631
38324,0.2815203
38325,0.059364602
38326,0.06701593
38327,0.063639864
38328,0.06078804
38329,0.06291089
38330,0.0707941
38331,0.058139414
38332,0.06550578
38333,0.65122646
38334,0.28888392
38335,0.27587837
38336,0.06220634
38337,0.27374086
38338,0.06439517
38339,0.06633865
38340,0.06345635
38341,0.06580752
38342,0.063170396
38343,0.06176056
38344,0.06261611
38345,0.64230335
38346,0.64495397
38347,0.6326263
38348,0.58058494
38349,0.29063413
38350,0.06576452
38351,0.06339724
38352,0.06330268
38353,0.054369524
38354,0.06030969
38355,0.059961427
38356,0.064017855
38357,0.059632573
38358,0.06570741
38359,0.28381568
38360,0.06599047
38361,0.06828897
38362,0.27283797
38363,0.062047504
38364,0.059573468
38365,0.061410893
38366,0.060730495
38367,0.27824917
38368,0.062688045
38369,0.06509466
38370,0.06187309
38371,0.06185201
38372,0.05368276
38373,0.06352108
38374,0.061205532
38375,0.06250624
38376,0.05887959
38377,0.2772172
38378,0.06347647
38379,0.06616158
38380,0.066385
38381,0.061949868
38382,0.059595432
38383,0.06439517
38384,0.06184394
38385,0.062145896
38386,0.0568426
38387,0.060882688
38388,0.06338743
38389,0.058929935
38390,0.07328547
38391,0.26606125
38392,0.63383937
38393,0.061088797
38394,0.059961427
38395,0.069858156
38396,0.052086174
38397,0.06417921
38398,0.060873553
38399,0.0657378
38400,0.059982643
38401,0.055050544
38402,0.06189123
38403,0.060120262
38404,0.057812344
38405,0.06758291
38406,0.06200432
38407,0.62654
38408,0.06250624
38409,0.06393142
38410,0.060822163
38411,0.06439517
38412,0.07446115
38413,0.71850985
38414,0.068433404
38415,0.059332486
38416,0.27597162
38417,0.06322206
38418,0.07013227
38419,0.06361231
38420,0.06304052
38421,0.28135484
38422,0.06323761
38423,0.06511114
38424,0.06498522
38425,0.061283253
38426,0.062394902
38427,0.059809484
38428,0.05890057
38429,0.27341315
38430,0.06774149
38431,0.060529042
38432,0.06284876
38433,0.06262686
38434,0.06532753
38435,0.24921225
38436,0.05828841
38437,0.062058482
38438,0.064689845
38439,0.05901642
38440,0.06701593
38441,0.05890057
38442,0.52531886
38443,0.61513984
38444,0.06108684
38445,0.059556067
38446,0.05856365
38447,0.05999527
38448,0.5936947
38449,0.6281227
38450,0.06362981
38451,0.059597984
38452,0.06392887
38453,0.059496243
38454,0.06047056
38455,0.05733551
38456,0.06288199
38457,0.061083596
38458,0.05813068
38459,0.7091728
38460,0.061088797
38461,0.05828841
38462,0.06328101
38463,0.057993885
38464,0.062333874
38465,0.06145428
38466,0.06828897
38467,0.63310534
38468,0.06400571
38469,0.27178943
38470,0.059597984
38471,0.06865323
38472,0.06369688
38473,0.059009414
38474,0.06318883
38475,0.058329787
38476,0.07050676
38477,0.06403523
38478,0.06616158
38479,0.060278475
38480,0.06064775
38481,0.062141
38482,0.06464687
38483,0.06830071
38484,0.06053179
38485,0.063152544
38486,0.06064775
38487,0.061541177
38488,0.06559859
38489,0.061046064
38490,0.5975557
38491,0.06304225
38492,0.06461686
38493,0.06744172
38494,0.064125076
38495,0.06297056
38496,0.061526686
38497,0.055716168
38498,0.27465522
38499,0.06535497
38500,0.05912786
38501,0.061180037
38502,0.06537789
38503,0.6545881
38504,0.07101748
38505,0.06499305
38506,0.057453867
38507,0.06977912
38508,0.6318727
38509,0.0688261
38510,0.060824372
38511,0.057453867
38512,0.06696841
38513,0.06840588
38514,0.055490736
38515,0.06752549
38516,0.06741792
38517,0.05913041
38518,0.2678635
38519,0.059632573
38520,0.063639864
38521,0.061969005
38522,0.076567955
38523,0.06648616
38524,0.060641266
38525,0.06200432
38526,0.064476006
38527,0.26973572
38528,0.0665381
38529,0.06125782
38530,0.06551889
38531,0.07063151
38532,0.055711944
38533,0.06518802
38534,0.06909339
38535,0.062083576
38536,0.05826169
38537,0.069632925
38538,0.06759746
38539,0.06752549
38540,0.28278837
38541,0.064651996
38542,0.06464687
38543,0.063427754
38544,0.06361231
38545,0.07069726
38546,0.063242055
38547,0.056101948
38548,0.05813068
38549,0.06909339
38550,0.06024058
38551,0.05854142
38552,0.056934778
38553,0.057453867
38554,0.06403523
38555,0.058707662
38556,0.06774149
38557,0.060143624
38558,0.06521278
38559,0.2678635
38560,0.06345635
38561,0.061217353
38562,0.062132988
38563,0.06403523
38564,0.06537789
38565,0.06074602
38566,0.072257385
38567,0.05234815
38568,0.061088923
38569,0.06078804
38570,0.060744453
38571,0.15581644
38572,0.06770856
38573,0.06262733
38574,0.066709824
38575,0.06648616
38576,0.07069349
38577,0.05659419
38578,0.07273441
38579,0.06754686
38580,0.0611679
38581,0.058947306
38582,0.058331195
38583,0.066385
38584,0.05809382
38585,0.06187309
38586,0.061283253
38587,0.07095396
38588,0.06498522
38589,0.0629216
38590,0.06284876
38591,0.06588171
38592,0.057483967
38593,0.05513239
38594,0.05772525
38595,0.06253538
38596,0.059286825
38597,0.062257692
38598,0.062489398
38599,0.06851573
38600,0.06426595
38601,0.06661165
38602,0.058991186
38603,0.65923005
38604,0.06926275
38605,0.058658067
38606,0.26533252
38607,0.27724582
38608,0.06180403
38609,0.06154992
38610,0.26033005
38611,0.06274094
38612,0.648478
38613,0.063292064
38614,0.27603427
38615,0.06456542
38616,0.062005512
38617,0.057743195
38618,0.058763035
38619,0.057012442
38620,0.6244268
38621,0.27524105
38622,0.056774326
38623,0.6244627
38624,0.07017759
38625,0.067999855
38626,0.06113853
38627,0.058667496
38628,0.07082019
38629,0.7485673
38630,0.67595035
38631,0.04861534
38632,0.05493837
38633,0.28268465
38634,0.060345553
38635,0.062795006
38636,0.057134494
38637,0.06278873
38638,0.06826886
38639,0.06731136
38640,0.6507035
38641,0.27337843
38642,0.27618164
38643,0.6538041
38644,0.06217686
38645,0.065469846
38646,0.59362626
38647,0.05681806
38648,0.059375554
38649,0.064291164
38650,0.06488635
38651,0.06372332
38652,0.065408856
38653,0.056309015
38654,0.054599956
38655,0.06715037
38656,0.06234604
38657,0.063875444
38658,0.63702697
38659,0.064861506
38660,0.06278873
38661,0.06573682
